carat,cut,color,clarity,depth,table,x,y,z,price
0.52,Good,F,VS1,58.6,63.0,5.27,5.34,3.11,1594
0.5,Good,H,VVS1,63.3,57.0,5.02,5.06,3.19,1596
0.6,Good,F,SI1,57.1,61.0,5.68,5.57,3.21,1599
0.54,Good,E,SI1,61.5,56.0,5.22,5.26,3.23,1600
0.54,Good,E,SI1,59.9,63.0,5.25,5.3,3.16,1601
0.58,Good,G,VS2,58.4,59.0,5.4,5.46,3.17,1605
0.52,Good,F,VS2,63.6,56.0,5.12,5.07,3.24,1605
0.52,Good,D,SI1,63.9,58.0,5.12,5.08,3.26,1605
0.52,Good,D,SI1,63.7,55.0,5.12,5.09,3.25,1605
0.53,Good,E,VS2,63.7,55.0,5.12,5.15,3.27,1607
0.53,Good,G,VS1,63.4,56.0,5.1,5.15,3.25,1607
0.53,Good,E,VS2,64.0,55.0,5.11,5.14,3.28,1607
0.33,Good,H,VS2,63.8,55.0,4.4,4.44,2.82,521
0.35,Good,G,SI1,63.8,54.0,4.46,4.48,2.85,522
0.35,Good,D,SI2,63.3,55.0,4.45,4.49,2.83,522
0.35,Good,G,SI1,63.4,56.0,4.46,4.5,2.84,522
0.72,Good,F,SI2,63.8,59.0,5.64,5.58,3.58,1609
0.73,Good,I,SI2,63.7,57.0,5.76,5.67,3.63,1610
0.47,Good,E,VVS1,65.2,56.0,4.86,4.89,3.18,1613
0.5,Good,F,VS1,61.4,61.0,5.03,5.04,3.09,1613
0.5,Good,F,VS1,61.5,61.0,5.01,5.07,3.1,1613
0.57,Good,G,VS2,64.1,55.0,5.28,5.27,3.38,1613
0.5,Good,F,VS2,62.9,54.9,5.08,5.12,3.21,1615
0.54,Good,D,SI1,64.1,55.0,5.15,5.11,3.29,1619
0.55,Good,F,VS2,58.2,58.0,5.42,5.46,3.16,1624
0.53,Good,F,VS1,61.8,62.8,5.13,5.16,3.18,1624
0.51,Good,E,SI1,64.3,54.0,5.1,5.07,3.27,1624
0.51,Good,E,SI1,64.3,55.0,5.12,5.05,3.27,1624
0.52,Good,E,VS2,64.3,56.0,5.02,5.14,3.27,1625
0.53,Good,D,VS2,58.4,58.0,5.31,5.38,3.12,1625
0.5,Good,F,VS2,57.7,61.0,5.28,5.25,3.04,1626
0.73,Good,E,I1,56.9,60.0,5.98,5.93,3.39,1628
0.5,Good,D,VS2,63.4,56.0,5.05,5.1,3.22,1635
0.5,Good,D,VS2,63.3,54.0,5.04,5.07,3.2,1635
0.5,Good,D,VS2,63.4,57.0,5.04,5.09,3.21,1635
0.5,Good,D,VS2,63.7,56.0,5.05,5.09,3.23,1635
0.53,Good,D,SI1,63.8,56.0,5.16,5.12,3.28,1636
0.31,Good,I,SI1,63.8,55.0,4.34,4.31,2.76,523
0.54,Good,E,VS2,63.1,58.0,5.13,5.21,3.26,1637
0.54,Good,G,VS2,56.9,62.0,5.42,5.4,3.08,1637
0.54,Good,G,VS1,59.0,62.0,5.3,5.28,3.12,1640
0.57,Good,F,VS2,62.8,62.0,5.22,5.25,3.29,1642
0.59,Good,F,VS2,64.9,57.0,5.2,5.25,3.39,1643
0.71,Good,J,VS2,63.5,64.0,5.65,5.6,3.57,1644
0.54,Good,D,VS2,60.9,60.0,5.28,5.36,3.24,1644
0.5,Good,G,VS1,59.8,63.0,5.12,5.15,3.07,1645
0.64,Good,F,SI1,57.9,64.0,5.76,5.65,3.3,1646
0.71,Good,I,SI1,63.6,63.0,5.61,5.64,3.58,1651
0.71,Good,I,SI1,60.0,64.0,5.71,5.79,3.45,1651
0.51,Good,E,VS2,63.3,56.0,5.08,5.12,3.23,1656
0.5,Good,D,VS1,60.9,62.0,5.05,5.06,3.08,1657
0.54,Good,E,VS2,63.3,55.0,5.2,5.26,3.31,1660
0.52,Good,E,VS2,61.5,61.0,5.16,5.09,3.15,1660
0.26,Good,F,VVS1,64.0,57.0,4.03,4.06,2.59,524
0.32,Good,E,SI1,63.5,56.0,4.34,4.38,2.77,524
0.32,Good,E,SI1,63.1,54.0,4.37,4.41,2.77,524
0.32,Good,E,SI1,63.1,56.0,4.34,4.37,2.75,524
0.32,Good,E,SI1,63.4,56.0,4.31,4.34,2.74,524
0.51,Good,E,VS2,63.6,54.0,5.09,5.06,3.23,1662
0.51,Good,E,VS2,63.8,57.0,5.07,5.05,3.23,1662
0.51,Good,E,VS2,63.8,55.0,5.08,5.05,3.23,1662
0.72,Good,J,SI1,60.1,64.0,5.83,5.75,3.48,1663
0.67,Good,D,SI2,64.7,55.0,5.5,5.54,3.57,1664
0.51,Good,D,VS2,63.7,57.0,5.05,5.0,3.2,1665
0.5,Good,G,VVS2,64.1,56.0,5.02,5.06,3.23,1666
0.51,Good,D,VS2,63.5,56.0,5.07,5.1,3.23,1668
0.51,Good,D,VS2,63.5,56.0,5.04,5.1,3.22,1668
0.51,Good,D,VS2,63.1,58.0,5.08,5.13,3.22,1668
0.61,Good,G,VS2,59.9,61.0,5.48,5.6,3.32,1668
0.52,Good,E,VS2,58.3,61.0,5.26,5.31,3.08,1673
0.72,Good,H,SI2,64.1,58.0,5.65,5.68,3.63,1674
0.7,Good,I,SI2,63.5,56.0,5.59,5.63,3.56,1675
0.5,Good,F,VVS2,64.5,62.3,4.92,4.93,3.17,1678
0.57,Good,F,VS2,60.0,61.0,5.36,5.43,3.24,1680
0.55,Good,F,VS1,59.5,62.0,5.3,5.35,3.17,1682
0.54,Good,G,VS1,60.8,62.0,5.22,5.24,3.18,1685
0.53,Good,F,VS1,64.2,56.0,5.11,5.14,3.29,1688
0.52,Good,G,VS1,63.3,55.0,5.09,5.12,3.23,1689
0.5,Good,G,VVS2,61.2,63.3,5.06,5.08,3.1,1690
0.47,Good,E,VVS1,64.0,62.0,4.9,4.97,3.16,1690
0.5,Good,E,VS1,60.3,62.0,5.1,5.11,3.08,1690
0.32,Good,E,SI1,63.3,55.0,4.33,4.36,2.75,524
0.59,Good,D,SI1,63.7,56.0,5.32,5.35,3.4,1694
0.55,Good,E,VS2,59.8,61.0,5.29,5.32,3.17,1695
0.7,Good,H,SI2,64.2,58.0,5.56,5.6,3.58,1697
0.7,Good,J,SI2,61.6,57.2,5.65,5.68,3.49,1699
0.7,Good,I,SI2,63.4,59.0,5.66,5.57,3.56,1699
0.52,Good,D,VS2,63.4,56.0,5.09,5.16,3.25,1701
0.52,Good,D,VS2,63.5,57.0,5.08,5.13,3.24,1701
0.5,Good,D,VS1,64.2,55.0,5.01,5.08,3.24,1701
0.61,Good,H,VS1,60.1,60.3,5.47,5.5,3.29,1706
0.67,Good,I,VS2,60.7,61.4,5.6,5.64,3.41,1708
0.5,Good,D,VS2,64.0,56.0,5.04,5.02,3.22,1708
0.5,Good,H,VVS1,63.5,58.0,4.98,5.03,3.18,1710
0.52,Good,F,VS1,61.2,62.0,5.12,5.05,3.11,1710
0.56,Good,F,VS1,59.1,62.0,5.36,5.42,3.19,1712
0.56,Good,F,VS1,63.2,61.0,5.2,5.28,3.3,1712
0.56,Good,F,VS1,58.6,62.0,5.3,5.45,3.16,1712
0.5,Good,E,VS1,61.0,61.0,5.07,5.12,3.11,1714
0.5,Good,G,VVS2,63.8,56.0,5.03,5.06,3.22,1715
0.5,Good,G,VVS2,63.9,58.0,5.0,5.05,3.21,1715
0.5,Good,G,VVS2,63.4,57.0,5.06,5.1,3.22,1715
0.71,Good,I,SI1,64.2,57.0,5.59,5.57,3.58,1715
0.55,Good,E,VS2,60.3,61.0,5.31,5.37,3.22,1715
0.78,Good,G,SI2,57.9,63.0,6.05,6.0,3.49,1720
0.24,Good,E,VVS1,58.0,60.0,4.08,4.12,2.38,526
0.3,Good,G,VS2,63.5,55.0,4.22,4.25,2.69,526
0.3,Good,E,SI1,63.2,57.0,4.25,4.3,2.7,526
0.3,Good,E,SI1,63.8,55.0,4.25,4.28,2.72,526
0.3,Good,H,VS1,63.2,56.0,4.25,4.29,2.7,526
0.3,Good,H,VS1,63.4,53.0,4.25,4.3,2.71,526
0.3,Good,H,VS1,63.3,56.0,4.26,4.3,2.71,526
0.3,Good,E,SI1,63.4,56.0,4.23,4.25,2.69,526
0.53,Good,E,VS2,63.7,55.0,5.15,5.12,3.27,1727
0.57,Good,H,VS1,63.7,51.0,5.36,5.29,3.39,1728
0.53,Good,D,VS2,63.4,55.0,5.11,5.23,3.28,1734
0.56,Good,E,VS2,61.4,62.0,5.34,5.28,3.26,1736
0.49,Good,D,VS1,57.5,60.0,5.18,5.25,3.0,1738
0.57,Good,F,VS1,58.3,61.0,5.49,5.54,3.21,1741
0.48,Good,D,VS1,59.3,58.0,5.09,5.13,3.03,1743
0.65,Good,I,VS1,61.1,61.7,5.55,5.59,3.4,1744
0.54,Good,F,VS2,64.2,53.8,5.12,5.19,3.31,1745
0.71,Good,I,VS2,64.0,59.0,5.55,5.61,3.57,1748
0.84,Good,F,I1,60.8,64.0,6.05,6.03,3.67,1749
0.51,Good,G,VVS2,63.5,56.0,5.07,5.11,3.23,1750
0.5,Good,E,VS2,63.8,54.0,5.05,5.07,3.23,1752
0.52,Good,G,VVS1,58.3,59.0,5.26,5.3,3.08,1754
0.71,Good,J,SI1,61.5,62.0,5.61,5.66,3.47,1755
0.3,Good,G,VS2,63.5,54.0,4.25,4.28,2.71,526
0.3,Good,E,VS2,63.3,55.0,4.26,4.3,2.71,526
0.3,Good,H,VS1,63.1,57.0,4.24,4.26,2.68,526
0.3,Good,G,VS2,63.1,56.0,4.25,4.28,2.69,526
0.3,Good,E,SI1,63.6,57.0,4.22,4.24,2.69,526
0.3,Good,H,VS1,63.9,55.0,4.26,4.28,2.73,526
0.3,Good,E,SI1,63.1,53.0,4.27,4.32,2.71,526
0.3,Good,G,VS2,63.9,55.0,4.27,4.28,2.73,526
0.6,Good,G,VS1,60.1,61.0,5.44,5.5,3.29,1757
0.58,Good,E,VS2,63.1,56.0,5.26,5.33,3.34,1758
0.56,Good,F,VS1,63.0,59.0,5.24,5.27,3.31,1758
0.5,Good,D,VS2,63.7,56.0,5.09,5.05,3.23,1758
0.7,Good,E,SI2,56.9,63.0,5.78,5.71,3.27,1758
0.61,Good,D,SI1,59.0,57.0,5.54,5.57,3.28,1759
0.51,Good,E,VS1,57.9,63.0,5.24,5.39,3.08,1760
0.7,Good,I,SI1,61.6,63.0,5.59,5.68,3.47,1763
0.5,Good,G,VVS2,63.6,57.0,5.04,5.08,3.22,1764
0.63,Good,H,VS1,62.9,54.0,5.47,5.56,3.47,1767
0.54,Good,D,SI1,57.9,60.0,5.36,5.39,3.11,1767
0.53,Good,G,VVS2,64.3,58.0,5.11,5.15,3.3,1769
0.7,Good,H,SI1,64.2,58.0,5.59,5.62,3.6,1771
0.54,Good,E,VS2,60.2,61.0,5.27,5.32,3.19,1771
0.71,Good,J,VS2,63.8,58.0,5.61,5.58,3.57,1774
0.71,Good,I,SI1,63.6,63.0,5.64,5.61,3.58,1774
0.71,Good,I,SI1,60.0,64.0,5.79,5.71,3.45,1774
0.53,Good,D,VS1,60.2,56.0,5.22,5.28,3.16,1775
0.53,Good,E,VS1,63.2,56.0,5.14,5.18,3.26,1776
0.58,Good,G,VS1,59.0,62.0,5.44,5.48,3.22,1777
0.46,Good,E,VVS2,60.7,62.0,4.97,5.01,3.03,1778
0.51,Good,E,VS2,56.6,59.0,5.37,5.26,3.01,1781
0.71,Good,E,SI2,57.5,58.0,5.91,5.89,3.39,1783
0.71,Good,E,SI2,57.5,58.0,5.91,5.89,3.39,1783
0.61,Good,G,VS1,60.2,61.0,5.47,5.52,3.3,1785
0.64,Good,H,VS1,61.8,60.3,5.47,5.53,3.4,1786
0.3,Good,G,VS2,63.1,57.0,4.24,4.28,2.69,526
0.3,Good,E,SI1,63.7,59.0,4.21,4.27,2.7,526
0.3,Good,E,SI1,63.7,58.0,4.24,4.27,2.71,526
0.3,Good,E,SI1,63.2,56.0,4.27,4.3,2.71,526
0.3,Good,H,VS1,63.3,57.0,4.22,4.25,2.68,526
0.71,Good,I,SI1,62.6,63.0,5.54,5.61,3.49,1788
0.7,Good,H,SI2,62.8,57.0,5.58,5.66,3.53,1790
0.7,Good,I,SI1,62.8,59.0,5.59,5.65,3.53,1790
0.5,Good,G,VVS2,64.1,56.0,5.06,5.02,3.23,1791
0.7,Good,F,SI2,64.1,58.0,5.58,5.53,3.56,1792
0.6,Good,G,VS2,64.3,57.0,5.31,5.38,3.43,1793
0.6,Good,G,VS2,59.8,61.9,5.45,5.5,3.27,1793
0.7,Good,E,SI2,56.9,61.0,5.85,5.9,3.34,1793
0.61,Good,E,SI1,61.3,61.0,5.4,5.44,3.32,1793
0.5,Good,D,VS1,64.3,54.0,5.02,5.06,3.24,1795
0.72,Good,H,SI2,64.1,58.0,5.68,5.65,3.63,1799
0.51,Good,G,VVS2,63.7,54.0,5.08,5.1,3.24,1800
0.51,Good,G,VVS2,63.3,58.0,5.04,5.07,3.2,1800
0.51,Good,G,VVS2,63.4,57.0,5.06,5.09,3.22,1800
0.57,Good,F,VS1,60.0,61.0,5.35,5.38,3.22,1801
0.5,Good,E,VS1,58.2,61.0,5.19,5.22,3.03,1806
0.46,Good,F,IF,57.5,58.0,5.12,5.18,2.96,1806
0.46,Good,F,IF,56.2,61.0,5.16,5.24,2.92,1806
0.5,Good,G,VVS2,63.9,58.0,5.05,5.0,3.21,1806
0.5,Good,G,VVS2,63.8,56.0,5.06,5.03,3.22,1806
0.7,Good,F,SI2,63.6,56.0,5.63,5.56,3.56,1806
0.76,Good,J,SI1,63.8,57.0,5.78,5.74,3.67,1809
0.67,Good,G,SI1,62.9,59.0,5.58,5.62,3.52,1811
0.51,Good,E,VS2,57.6,62.0,5.33,5.3,3.06,1812
0.51,Good,G,VVS2,58.1,62.0,5.24,5.3,3.06,1813
0.32,Good,F,SI1,61.6,60.1,4.38,4.4,2.71,528
0.37,Good,H,SI1,64.0,55.0,4.53,4.57,2.91,528
0.38,Good,I,SI1,63.7,57.0,4.63,4.57,2.93,529
0.71,Good,G,SI2,63.6,58.0,5.6,5.54,3.55,1816
0.57,Good,G,VS2,58.2,66.0,5.34,5.45,3.14,1816
0.71,Good,E,SI2,64.0,56.0,5.68,5.61,3.62,1816
0.71,Good,F,SI2,64.0,58.0,5.65,5.59,3.6,1818
0.75,Good,G,SI2,63.6,58.0,5.75,5.7,3.64,1819
0.61,Good,H,VVS2,60.3,60.5,5.44,5.48,3.29,1821
0.61,Good,G,VS2,61.2,62.8,5.38,5.42,3.3,1821
0.61,Good,G,VS2,59.6,61.5,5.47,5.52,3.27,1821
0.59,Good,D,SI1,63.7,56.0,5.35,5.32,3.4,1821
0.7,Good,J,SI2,58.7,58.0,5.74,5.85,3.4,1824
0.7,Good,J,SI2,61.2,64.0,5.68,5.73,3.49,1824
0.65,Good,G,SI1,59.6,60.3,5.64,5.71,3.38,1828
0.51,Good,D,VS2,58.0,60.0,5.26,5.29,3.06,1831
0.66,Good,H,VS1,59.9,60.3,5.61,5.67,3.37,1832
0.64,Good,D,SI1,57.7,57.0,5.69,5.75,3.3,1838
0.7,Good,H,SI1,65.4,59.0,5.46,5.52,3.59,1840
0.71,Good,I,VS2,64.0,59.0,5.61,5.55,3.57,1840
0.51,Good,E,VS1,61.3,63.0,5.11,5.16,3.15,1841
0.52,Good,F,VS1,64.2,58.0,5.1,5.02,3.25,1841
0.7,Good,J,VS2,63.2,61.0,5.59,5.62,3.54,1843
0.65,Good,F,SI1,58.1,61.0,5.66,5.74,3.31,1843
0.58,Good,E,SI1,61.0,62.0,5.36,5.33,3.26,1844
0.3,Good,I,SI1,63.3,59.0,4.22,4.25,2.68,394
0.3,Good,I,SI1,63.4,57.0,4.23,4.25,2.69,394
0.3,Good,J,VS1,63.5,58.0,4.24,4.27,2.7,394
0.3,Good,F,SI2,63.5,57.0,4.22,4.25,2.69,394
0.3,Good,J,VS1,63.3,60.0,4.22,4.25,2.68,394
0.3,Good,I,SI1,63.3,59.0,4.23,4.3,2.7,394
0.3,Good,F,SI2,63.4,56.0,4.26,4.29,2.71,394
0.3,Good,J,VS1,63.4,57.0,4.23,4.26,2.69,394
0.23,Good,G,VVS1,56.2,60.0,4.14,4.19,2.34,395
0.59,Good,E,VS2,61.3,62.0,5.36,5.4,3.3,1845
0.69,Good,I,VS1,61.6,61.9,5.65,5.68,3.48,1846
0.57,Good,D,SI1,62.2,64.0,5.29,5.23,3.27,1847
0.62,Good,G,VS2,61.0,62.0,5.41,5.5,3.33,1850
0.7,Good,F,SI2,64.3,57.0,5.6,5.53,3.58,1851
0.7,Good,F,SI2,64.1,55.0,5.58,5.52,3.56,1851
0.7,Good,H,SI2,63.8,57.0,5.58,5.55,3.55,1856
0.5,Good,G,VVS2,63.6,57.0,5.08,5.04,3.22,1858
0.7,Good,E,SI2,62.2,63.0,5.65,5.6,3.5,1860
0.59,Good,F,VS1,60.5,61.0,5.43,5.5,3.31,1861
0.6,Good,E,SI1,62.7,60.1,5.31,5.36,3.35,1863
0.7,Good,H,SI1,64.2,58.0,5.62,5.59,3.6,1865
0.74,Good,G,SI1,64.2,59.0,5.69,5.62,3.63,1865
0.74,Good,G,SI1,63.6,58.0,5.73,5.71,3.64,1865
0.51,Good,G,VVS1,63.2,58.0,5.08,5.11,3.22,1872
0.51,Good,G,VVS2,63.1,58.0,5.07,5.11,3.21,1875
0.7,Good,F,SI1,64.3,62.0,5.55,5.49,3.55,1878
0.71,Good,J,VS1,63.3,55.0,5.62,5.66,3.57,1881
0.67,Good,I,VVS2,58.9,51.0,5.74,5.78,3.4,1882
0.23,Good,E,VVS2,63.3,56.0,3.88,3.92,2.47,530
0.31,Good,G,VS2,64.4,54.0,4.24,4.29,2.75,531
0.54,Good,H,VVS2,60.9,57.2,5.22,5.26,3.19,1883
0.51,Good,G,VVS2,57.6,56.0,5.27,5.35,3.06,1885
0.62,Good,G,VS1,62.5,60.8,5.37,5.47,3.39,1893
0.51,Good,G,VVS2,63.7,54.0,5.1,5.08,3.24,1895
0.67,Good,F,SI1,60.2,61.0,5.64,5.69,3.41,1897
0.7,Good,H,SI2,61.5,63.0,5.59,5.63,3.45,1899
0.7,Good,I,SI1,63.5,59.0,5.62,5.65,3.58,1899
0.71,Good,G,SI2,58.2,64.0,5.82,5.77,3.37,1902
0.51,Good,E,VVS2,63.4,64.0,5.03,5.07,3.2,1906
0.64,Good,G,VS2,64.1,55.3,5.43,5.45,3.49,1906
0.77,Good,J,SI1,63.3,57.0,5.79,5.84,3.68,1909
0.72,Good,I,SI1,63.6,59.0,5.61,5.58,3.56,1909
0.59,Good,G,VS1,60.4,61.2,5.38,5.43,3.26,1910
0.74,Good,J,VS2,60.6,62.6,5.79,5.85,3.53,1912
0.76,Good,I,SI1,64.1,59.0,5.73,5.75,3.68,1914
0.7,Good,G,SI1,64.0,55.0,5.59,5.62,3.59,1915
0.5,Good,E,VVS2,64.8,58.0,4.97,5.0,3.23,1917
0.26,Good,D,VVS1,64.3,55.0,4.05,4.1,2.62,532
0.32,Good,F,SI1,63.2,55.0,4.37,4.4,2.77,533
0.37,Good,H,SI1,63.2,57.0,4.54,4.58,2.88,533
0.56,Good,E,VS2,62.3,63.0,5.22,5.27,3.27,1920
0.7,Good,J,VVS2,63.2,55.0,5.63,5.57,3.54,1922
0.7,Good,J,VVS2,64.3,56.0,5.57,5.63,3.6,1922
0.71,Good,J,VS2,60.6,61.0,5.7,5.79,3.48,1922
0.71,Good,I,SI2,61.3,63.0,5.66,5.7,3.48,1922
0.68,Good,F,SI1,61.2,61.0,5.59,5.63,3.43,1924
0.51,Good,G,VVS1,63.9,57.0,5.06,5.08,3.24,1925
0.7,Good,E,SI2,63.9,59.0,5.68,5.56,3.59,1929
0.5,Good,E,VS1,61.1,58.2,5.08,5.12,3.11,1932
0.7,Good,G,SI2,64.1,56.0,5.64,5.59,3.6,1935
0.56,Good,E,VS1,61.7,65.0,5.21,5.23,3.22,1938
0.54,Good,D,VS1,63.2,56.0,5.21,5.23,3.3,1939
0.9,Good,H,I1,57.4,63.0,6.38,6.33,3.65,1939
0.6,Good,F,VS2,58.8,60.7,5.52,5.55,3.25,1940
0.51,Good,F,VVS2,60.2,62.0,5.16,5.21,3.12,1942
0.79,Good,F,SI2,64.3,60.0,5.82,5.75,3.72,1943
0.6,Good,D,SI1,63.8,57.0,5.32,5.27,3.38,1944
0.91,Good,J,I1,63.1,57.0,6.06,6.12,3.84,1945
0.72,Good,H,SI2,65.8,59.0,5.51,5.58,3.65,1945
0.7,Good,G,SI2,59.4,61.0,5.77,5.81,3.44,1948
0.7,Good,H,SI2,60.2,63.0,5.7,5.73,3.44,1950
0.56,Good,E,VS1,59.8,61.0,5.35,5.36,3.2,1951
0.69,Good,F,SI1,58.4,61.7,5.75,5.82,3.38,1951
0.7,Good,F,SI1,64.3,63.0,5.55,5.58,3.58,1955
0.31,Good,D,SI1,63.8,57.0,4.29,4.33,2.75,533
0.33,Good,F,SI1,61.8,62.0,4.4,4.45,2.74,536
0.72,Good,J,VS1,63.7,54.0,5.68,5.71,3.63,1959
0.71,Good,G,SI2,63.8,56.0,5.65,5.6,3.59,1960
0.88,Good,J,VS1,64.0,56.0,5.98,5.9,3.8,1964
0.75,Good,J,SI1,61.0,59.0,5.79,5.85,3.55,1965
0.5,Good,G,VVS1,63.3,56.0,5.07,5.1,3.22,1966
0.5,Good,G,VVS1,60.0,62.0,5.12,5.18,3.09,1966
0.83,Good,F,SI2,63.7,59.0,5.91,5.86,3.75,1968
0.72,Good,G,SI1,64.0,59.0,5.59,5.63,3.59,1969
0.61,Good,F,VS2,63.0,64.2,5.29,5.32,3.34,1971
0.5,Good,G,IF,64.0,55.0,5.05,5.08,3.24,1976
0.61,Good,H,VVS2,58.7,64.0,5.53,5.5,3.24,1976
0.66,Good,H,VS1,59.8,60.9,5.62,5.68,3.38,1978
0.7,Good,F,SI2,63.3,58.0,5.57,5.61,3.54,1978
0.51,Good,E,VVS2,62.0,60.5,5.05,5.08,3.15,1980
0.7,Good,F,SI1,63.5,59.0,5.58,5.64,3.56,1988
0.74,Good,H,VS2,59.2,64.0,5.79,5.66,3.4,1989
0.67,Good,G,VS2,63.8,60.0,5.5,5.47,3.5,1990
0.5,Good,G,VVS2,64.4,57.0,4.97,5.05,3.22,1991
0.7,Good,I,SI1,63.6,55.0,5.62,5.58,3.56,1995
0.7,Good,H,SI2,63.6,54.0,5.67,5.62,3.59,1999
0.7,Good,E,SI1,64.4,58.0,5.48,5.52,3.54,2000
0.34,Good,F,SI2,63.9,56.0,4.43,4.4,2.82,536
0.3,Good,D,SI2,60.8,65.0,4.29,4.26,2.6,536
0.23,Good,G,VVS2,63.8,56.0,3.94,3.9,2.5,537
0.34,Good,H,VS2,63.7,57.0,4.42,4.44,2.82,537
0.36,Good,G,SI1,63.3,56.0,4.5,4.53,2.86,537
0.34,Good,H,VS2,63.1,56.0,4.41,4.46,2.8,537
0.34,Good,H,VS2,63.2,55.0,4.46,4.5,2.83,537
0.77,Good,E,SI2,64.1,56.0,5.84,5.77,3.72,2005
0.71,Good,I,VS1,64.2,57.0,5.62,5.57,3.59,2007
0.5,Good,E,VVS1,58.3,62.0,5.16,5.23,3.03,2008
0.7,Good,I,VS2,57.1,61.0,5.9,5.93,3.38,2010
0.7,Good,I,VS2,63.6,58.0,5.57,5.59,3.55,2010
0.57,Good,D,VS2,58.3,61.0,5.42,5.45,3.17,2015
0.76,Good,J,VS1,62.6,61.9,5.7,5.75,3.58,2015
0.71,Good,D,SI2,56.6,63.0,5.9,5.76,3.3,2015
0.76,Good,I,SI1,64.1,59.0,5.75,5.73,3.68,2016
0.7,Good,G,SI1,64.0,55.0,5.62,5.59,3.59,2016
0.66,Good,F,SI1,60.4,60.1,5.59,5.65,3.39,2017
0.7,Good,F,SI2,58.1,61.0,5.76,5.8,3.36,2020
0.51,Good,E,VVS1,58.6,65.0,5.32,5.24,3.1,2020
0.73,Good,F,SI2,63.4,55.0,5.71,5.75,3.63,2023
0.7,Good,E,SI2,59.9,57.0,5.75,5.8,3.46,2026
0.51,Good,G,VVS1,63.9,57.0,5.08,5.06,3.24,2027
0.7,Good,E,SI2,62.9,56.0,5.63,5.66,3.55,2028
0.71,Good,I,VS2,64.2,58.0,5.52,5.57,3.56,2028
0.7,Good,I,SI1,58.2,61.0,5.8,5.84,3.39,2028
0.71,Good,G,VS2,63.5,59.0,5.63,5.67,3.59,2029
0.7,Good,H,SI1,63.3,60.0,5.57,5.65,3.55,2029
0.7,Good,E,SI2,63.6,65.0,5.67,5.55,3.57,2032
0.82,Good,J,SI1,57.5,62.0,6.2,6.25,3.58,2033
0.82,Good,J,SI1,57.4,59.0,6.19,6.25,3.57,2033
0.7,Good,I,SI1,64.3,57.0,5.59,5.63,3.61,2034
0.7,Good,I,SI1,63.6,61.0,5.59,5.63,3.57,2034
0.7,Good,I,SI1,63.8,57.0,5.63,5.66,3.6,2034
0.78,Good,J,SI1,58.0,62.0,6.01,6.05,3.5,2035
0.7,Good,E,SI1,65.0,57.0,5.53,5.58,3.61,2038
0.58,Good,E,VS1,61.5,61.9,5.3,5.34,3.27,2041
0.79,Good,J,VS2,57.6,59.0,6.13,6.06,3.51,2048
0.34,Good,H,VS2,63.3,56.0,4.39,4.45,2.8,537
0.72,Good,I,VS1,61.8,61.0,5.67,5.72,3.53,2048
0.7,Good,H,SI1,64.2,60.0,5.52,5.6,3.57,2048
0.5,Good,F,VVS2,58.5,62.0,5.23,5.27,3.07,2052
0.59,Good,J,IF,63.7,59.0,5.3,5.28,3.37,2053
0.66,Good,G,VS1,59.0,62.0,5.66,5.72,3.35,2055
0.71,Good,H,SI1,63.4,54.0,5.6,5.67,3.57,2056
0.72,Good,H,SI2,57.9,58.0,5.98,5.91,3.44,2056
0.69,Good,E,VS2,58.7,64.0,5.73,5.79,3.38,2057
0.7,Good,F,SI1,63.1,64.0,5.58,5.61,3.53,2058
0.74,Good,J,SI1,59.9,64.0,5.82,5.86,3.5,2058
0.7,Good,F,SI1,64.3,63.0,5.58,5.55,3.58,2059
0.7,Good,F,SI2,62.2,59.0,5.62,5.64,3.5,2062
0.72,Good,J,VS1,63.7,54.0,5.71,5.68,3.63,2062
0.64,Good,F,VS2,59.3,60.7,5.59,5.66,3.34,2063
0.5,Good,D,VVS2,57.8,62.0,5.23,5.28,3.04,2065
0.6,Good,E,VS1,58.1,63.0,5.53,5.63,3.24,2065
0.7,Good,H,SI1,63.4,61.0,5.58,5.62,3.55,2066
0.7,Good,H,SI1,63.8,58.0,5.59,5.66,3.59,2066
1.05,Good,E,I1,64.1,58.0,6.46,6.32,4.09,2066
0.72,Good,I,VS2,63.3,59.0,5.62,5.66,3.57,2068
0.71,Good,F,SI2,63.6,60.0,5.64,5.61,3.58,2072
0.7,Good,G,SI1,63.5,61.0,5.61,5.64,3.57,2074
0.68,Good,F,SI1,58.1,60.0,5.8,5.91,3.4,2074
0.72,Good,G,SI1,64.0,59.0,5.63,5.59,3.59,2074
0.61,Good,F,VS1,61.9,60.0,5.39,5.41,3.34,2076
0.7,Good,E,SI1,59.8,64.0,5.75,5.69,3.42,2079
0.5,Good,G,IF,64.0,55.0,5.08,5.05,3.24,2081
0.7,Good,H,VS2,63.8,60.0,5.59,5.51,3.54,2083
0.58,Good,F,VS1,62.2,62.0,5.37,5.44,3.36,2084
0.73,Good,H,SI2,60.9,65.0,5.86,5.69,3.51,2085
0.71,Good,I,SI1,60.9,64.0,5.72,5.67,3.47,2087
0.7,Good,H,SI1,61.9,62.0,5.57,5.61,3.46,2088
0.54,Good,F,VS1,63.7,55.0,5.16,5.11,3.27,2090
0.7,Good,E,SI2,59.7,63.0,5.71,5.78,3.43,2092
0.41,Good,I,SI2,63.5,57.0,4.7,4.72,2.99,539
