carat,cut,color,clarity,depth,table,x,y,z,price
0.5,Premium,E,VS2,62.7,59.0,5.06,5.02,3.16,1676
0.72,Premium,F,SI2,61.3,59.0,5.81,5.76,3.55,1676
0.76,Premium,G,SI2,58.8,59.0,5.97,5.93,3.5,1676
0.57,Premium,F,SI1,59.5,60.0,5.43,5.42,3.23,1676
1.0,Premium,J,I1,58.3,58.0,6.61,6.51,3.82,1681
0.64,Premium,E,SI1,61.2,62.0,5.56,5.52,3.39,1682
0.5,Premium,D,VS2,61.1,58.0,5.18,5.09,3.14,1683
0.54,Premium,G,VS1,61.1,59.0,5.2,5.24,3.19,1684
0.5,Premium,E,VS2,59.3,62.0,5.25,5.18,3.09,1684
0.51,Premium,F,VS2,61.0,58.0,5.17,5.1,3.13,1687
0.51,Premium,F,VS2,62.1,58.0,5.12,5.09,3.17,1687
0.51,Premium,D,SI1,60.1,60.0,5.17,5.15,3.1,1687
0.51,Premium,D,SI1,61.0,60.0,5.18,5.15,3.15,1687
0.51,Premium,D,SI1,60.3,59.0,5.22,5.2,3.14,1687
0.51,Premium,D,SI1,62.3,57.0,5.13,5.08,3.18,1687
0.51,Premium,D,SI1,61.6,58.0,5.14,5.12,3.16,1687
0.51,Premium,D,SI1,60.9,59.0,5.19,5.13,3.14,1687
0.51,Premium,D,SI1,60.1,60.0,5.18,5.14,3.1,1687
0.54,Premium,E,VS2,59.0,60.0,5.38,5.32,3.15,1687
0.52,Premium,G,VS1,61.2,60.0,5.13,5.19,3.16,1689
0.52,Premium,E,VS2,60.7,58.0,5.17,5.21,3.15,1689
0.52,Premium,G,VS1,62.4,59.0,5.13,5.16,3.21,1689
0.57,Premium,F,VS1,59.9,59.0,5.35,5.4,3.22,1689
0.52,Premium,G,VS1,62.6,59.0,5.08,5.11,3.19,1689
0.71,Premium,J,SI1,62.4,61.0,5.68,5.63,3.53,1690
0.54,Premium,F,VS2,62.4,58.0,5.25,5.2,3.26,1691
0.55,Premium,D,SI1,61.0,58.0,5.27,5.29,3.22,1692
0.25,Premium,E,VS2,59.7,61.0,4.1,4.08,2.44,525
0.54,Premium,F,SI1,62.3,58.0,5.26,5.2,3.26,1693
0.52,Premium,E,VS2,61.6,59.0,5.16,5.14,3.17,1694
0.52,Premium,E,VS2,62.5,60.0,5.14,5.1,3.2,1694
0.71,Premium,I,SI2,62.1,58.0,5.7,5.67,3.53,1696
0.5,Premium,E,VS1,58.8,62.0,5.17,5.14,3.03,1698
0.56,Premium,I,VVS1,62.4,56.0,5.28,5.24,3.28,1698
0.56,Premium,G,VS2,60.9,58.0,5.36,5.34,3.26,1698
0.56,Premium,G,VS2,62.5,57.0,5.28,5.25,3.29,1698
0.55,Premium,F,VS2,62.2,58.0,5.26,5.22,3.26,1698
0.55,Premium,D,SI1,61.6,56.0,5.28,5.24,3.24,1698
0.55,Premium,D,SI1,62.7,59.0,5.25,5.22,3.28,1698
0.6,Premium,E,SI1,60.0,57.0,5.52,5.48,3.3,1698
0.55,Premium,D,SI1,60.5,60.0,5.3,5.27,3.2,1698
0.55,Premium,E,SI1,60.8,58.0,5.32,5.29,3.22,1698
0.55,Premium,F,VS2,59.7,58.0,5.37,5.31,3.19,1698
0.5,Premium,E,VS2,60.7,59.0,5.13,5.11,3.11,1699
0.5,Premium,E,VS2,60.5,60.0,5.13,5.09,3.09,1699
0.73,Premium,H,SI2,61.2,59.0,5.83,5.77,3.55,1699
0.61,Premium,G,VS1,61.7,60.0,5.46,5.4,3.35,1704
0.61,Premium,E,VS2,61.2,62.0,5.48,5.44,3.34,1704
0.52,Premium,G,VVS2,61.0,58.0,5.15,5.21,3.16,1707
0.65,Premium,E,SI1,58.5,58.0,5.68,5.64,3.31,1708
0.66,Premium,E,SI1,61.1,56.0,5.68,5.62,3.45,1708
0.55,Premium,E,VS2,58.1,62.0,5.46,5.38,3.15,1708
0.68,Premium,H,SI1,58.7,60.0,5.8,5.76,3.39,1708
0.54,Premium,E,VS2,60.0,58.0,5.34,5.29,3.19,1709
0.51,Premium,E,VS2,62.5,60.0,5.1,5.08,3.18,1709
0.51,Premium,E,VS2,63.0,59.0,5.08,5.05,3.19,1709
0.51,Premium,G,VS1,60.2,57.0,5.24,5.2,3.14,1709
0.5,Premium,H,VVS1,62.5,58.0,5.05,5.1,3.17,1710
0.5,Premium,F,VS1,61.3,59.0,5.09,5.15,3.14,1710
0.5,Premium,F,VS1,61.8,60.0,5.06,5.1,3.14,1710
0.5,Premium,F,VS1,62.0,58.0,5.03,5.1,3.14,1710
0.53,Premium,F,VS2,61.6,57.1,5.15,5.21,3.19,1712
0.55,Premium,I,VVS1,61.3,59.0,5.3,5.27,3.24,1712
0.65,Premium,G,SI1,59.9,59.0,5.69,5.62,3.39,1712
0.56,Premium,F,SI2,60.2,58.0,5.36,5.33,3.22,1715
0.54,Premium,D,SI1,62.3,60.0,5.22,5.18,3.24,1715
0.5,Premium,F,VS1,58.0,59.0,5.3,5.22,3.05,1715
0.5,Premium,F,VS1,61.6,58.0,5.11,5.06,3.13,1715
0.7,Premium,I,SI2,63.0,56.0,5.71,5.63,3.57,1715
0.61,Premium,E,SI2,61.3,59.0,5.48,5.39,3.33,1715
0.51,Premium,D,VS2,62.7,59.0,5.05,5.09,3.18,1716
0.51,Premium,D,VS2,62.0,60.0,5.07,5.12,3.16,1716
0.51,Premium,D,VS2,60.9,58.0,5.18,5.14,3.14,1716
0.71,Premium,G,SI2,59.9,59.0,5.79,5.82,3.48,1717
0.59,Premium,G,VS2,62.6,56.0,5.39,5.34,3.36,1717
0.61,Premium,H,VS2,62.8,59.0,5.44,5.3,3.37,1719
0.52,Premium,F,VS2,60.7,59.0,5.18,5.14,3.13,1720
0.52,Premium,F,VS2,62.1,59.0,5.15,5.12,3.19,1720
0.52,Premium,F,VS2,62.2,58.0,5.17,5.12,3.2,1720
0.52,Premium,D,SI1,61.4,58.0,5.19,5.16,3.18,1720
0.54,Premium,D,SI1,60.2,62.0,5.31,5.25,3.18,1720
0.54,Premium,H,VS1,62.6,59.0,5.22,5.19,3.26,1720
0.52,Premium,D,SI1,58.7,58.0,5.32,5.28,3.11,1720
0.53,Premium,E,VS2,60.9,60.0,5.16,5.22,3.16,1721
0.53,Premium,G,VS1,62.4,58.0,5.16,5.2,3.23,1721
0.53,Premium,E,VS2,59.8,58.0,5.26,5.27,3.15,1721
0.56,Premium,D,SI1,61.9,58.0,5.27,5.33,3.28,1723
0.56,Premium,D,SI1,60.6,59.0,5.34,5.36,3.24,1723
0.56,Premium,D,SI1,60.8,60.0,5.29,5.31,3.22,1723
0.56,Premium,D,SI1,61.4,58.0,5.29,5.33,3.26,1723
0.3,Premium,H,VS1,62.3,58.0,4.26,4.28,2.66,526
0.3,Premium,E,SI1,62.5,60.0,4.24,4.27,2.66,526
0.3,Premium,H,VS1,61.0,58.0,4.28,4.31,2.62,526
0.3,Premium,E,SI1,61.3,60.0,4.27,4.31,2.63,526
0.3,Premium,G,VS2,61.9,58.0,4.3,4.33,2.67,526
0.7,Premium,I,SI2,62.1,60.0,5.65,5.62,3.5,1724
0.53,Premium,G,VS1,63.0,58.0,5.17,5.15,3.25,1727
0.53,Premium,E,VS2,58.3,62.0,5.31,5.26,3.08,1727
0.53,Premium,E,VS2,61.4,55.0,5.24,5.21,3.21,1727
0.57,Premium,I,VVS1,62.1,58.0,5.32,5.25,3.28,1728
0.57,Premium,G,VS2,59.7,59.0,5.41,5.37,3.22,1728
0.57,Premium,G,VS2,62.8,57.0,5.28,5.23,3.3,1728
0.57,Premium,G,VS2,62.6,55.0,5.31,5.26,3.31,1728
0.57,Premium,G,VS2,62.1,57.0,5.3,5.27,3.28,1728
0.57,Premium,E,SI1,60.3,57.0,5.4,5.34,3.24,1728
0.57,Premium,E,SI1,61.4,58.0,5.34,5.28,3.26,1728
0.55,Premium,D,SI1,61.7,59.0,5.3,5.23,3.25,1728
0.73,Premium,D,SI2,61.0,61.0,5.81,5.74,3.52,1730
0.52,Premium,I,VVS1,60.1,58.0,5.26,5.23,3.15,1733
0.51,Premium,E,VS2,61.4,56.0,5.18,5.15,3.17,1733
0.53,Premium,D,VS2,59.9,58.0,5.26,5.29,3.16,1734
0.7,Premium,J,SI1,61.3,59.0,5.73,5.75,3.52,1735
0.55,Premium,E,VS2,60.1,59.0,5.36,5.29,3.2,1735
0.46,Premium,F,VVS1,61.4,57.0,4.99,4.95,3.05,1736
0.63,Premium,F,SI1,60.9,56.0,5.58,5.56,3.39,1736
0.63,Premium,F,SI1,59.1,57.0,5.64,5.6,3.32,1736
0.5,Premium,F,VS2,61.4,59.0,5.12,5.1,3.14,1736
0.45,Premium,D,VVS1,61.5,55.0,5.02,4.97,3.07,1736
0.6,Premium,E,SI1,61.9,58.0,5.39,5.43,3.35,1738
0.52,Premium,E,VS1,59.2,59.0,5.29,5.25,3.12,1739
0.71,Premium,G,SI2,62.0,59.0,5.69,5.65,3.52,1740
0.56,Premium,I,VVS1,60.6,59.0,5.33,5.29,3.22,1743
0.52,Premium,E,VS2,62.8,55.0,5.15,5.11,3.22,1743
0.51,Premium,F,VS1,61.4,58.0,5.15,5.18,3.17,1744
0.73,Premium,I,SI2,59.2,58.0,5.9,5.85,3.47,1744
0.57,Premium,F,SI2,62.1,59.0,5.33,5.29,3.3,1746
0.57,Premium,F,SI2,60.7,59.0,5.38,5.33,3.25,1746
0.5,Premium,E,VS2,61.3,59.0,5.1,5.05,3.11,1746
0.5,Premium,G,VS1,59.8,58.0,5.19,5.15,3.09,1746
0.55,Premium,F,VS2,62.5,56.0,5.27,5.23,3.28,1746
0.5,Premium,G,VS1,60.7,60.0,5.12,5.09,3.1,1746
0.5,Premium,G,VS1,61.0,59.0,5.14,5.09,3.12,1746
0.5,Premium,G,VS1,60.9,58.0,5.23,5.09,3.14,1746
0.5,Premium,G,VS1,59.7,60.0,5.14,5.11,3.06,1746
0.5,Premium,G,VS1,59.4,60.0,5.17,5.13,3.06,1746
0.5,Premium,G,VS1,62.5,60.0,5.08,5.06,3.17,1746
0.5,Premium,G,VS1,62.1,55.0,5.22,5.06,3.19,1746
0.5,Premium,G,VS1,62.5,58.0,5.11,5.07,3.18,1746
0.5,Premium,E,VS2,61.1,61.0,5.13,5.11,3.13,1746
0.5,Premium,E,VS2,61.4,59.0,5.13,5.09,3.14,1746
0.5,Premium,E,VS2,61.5,56.0,5.11,5.07,3.13,1746
0.5,Premium,E,VS2,61.4,58.0,5.12,5.07,3.13,1746
0.5,Premium,E,VS2,61.3,60.0,5.11,5.07,3.12,1746
0.5,Premium,E,VS2,62.7,54.0,5.1,5.07,3.19,1746
0.5,Premium,E,VS2,61.3,58.0,5.12,5.06,3.12,1746
0.5,Premium,E,VS2,61.8,58.0,5.09,5.07,3.14,1746
0.5,Premium,E,VS2,62.3,60.0,5.09,5.05,3.16,1746
0.5,Premium,E,VS2,61.8,58.0,5.11,5.05,3.14,1746
0.57,Premium,G,VS1,60.5,58.0,5.39,5.32,3.24,1746
0.5,Premium,E,VS2,62.9,59.0,5.09,5.06,3.19,1746
0.5,Premium,G,VS1,62.2,59.0,5.09,5.04,3.15,1746
0.65,Premium,F,SI1,61.4,57.8,5.5,5.56,3.39,1748
0.7,Premium,H,SI2,61.3,61.0,5.67,5.62,3.46,1749
0.52,Premium,D,VS2,62.4,58.0,5.09,5.13,3.19,1749
0.51,Premium,F,VS1,62.2,58.0,5.14,5.12,3.19,1749
0.51,Premium,F,VS1,60.0,58.0,5.21,5.19,3.12,1749
0.68,Premium,G,SI1,61.9,60.0,5.66,5.62,3.49,1749
0.51,Premium,H,VVS2,60.8,61.0,5.12,5.08,3.1,1749
0.64,Premium,D,SI2,62.8,54.0,5.52,5.5,3.46,1751
0.5,Premium,D,VS2,61.9,58.0,5.04,5.1,3.14,1752
0.5,Premium,D,VS2,61.1,58.0,5.09,5.12,3.12,1752
0.5,Premium,D,VS2,61.4,59.0,5.11,5.15,3.15,1752
0.61,Premium,H,VVS2,60.9,60.0,5.47,5.5,3.34,1752
0.5,Premium,D,VS2,61.2,60.0,5.08,5.12,3.12,1752
0.5,Premium,D,VS2,62.1,58.0,5.03,5.08,3.14,1752
0.53,Premium,F,VS2,60.6,55.0,5.26,5.23,3.18,1753
0.53,Premium,F,VS2,61.9,58.0,5.2,5.17,3.21,1753
0.53,Premium,F,VS2,61.4,60.0,5.21,5.18,3.19,1753
0.53,Premium,D,SI1,61.4,57.0,5.26,5.2,3.21,1753
0.53,Premium,D,SI1,60.0,58.0,5.29,5.24,3.16,1753
0.53,Premium,D,SI1,61.0,58.0,5.22,5.18,3.17,1753
0.53,Premium,D,SI1,61.6,59.0,5.2,5.16,3.19,1753
0.54,Premium,G,VS1,61.1,59.0,5.22,5.26,3.2,1754
0.54,Premium,E,VS2,59.2,58.0,5.32,5.35,3.16,1754
0.57,Premium,F,VS2,60.3,58.0,5.4,5.44,3.27,1754
0.55,Premium,F,VS1,61.0,59.0,5.26,5.29,3.22,1755
0.56,Premium,E,SI1,61.5,60.0,5.27,5.3,3.25,1755
0.3,Premium,H,VS1,61.3,58.0,4.29,4.32,2.64,526
0.3,Premium,I,VVS2,61.0,60.0,4.3,4.36,2.64,526
0.3,Premium,E,SI1,62.5,59.0,4.28,4.3,2.68,526
0.3,Premium,E,SI1,59.8,60.0,4.31,4.35,2.59,526
0.3,Premium,I,VVS2,61.8,58.0,4.28,4.33,2.66,526
0.51,Premium,E,VS1,61.8,58.0,5.13,5.09,3.16,1758
0.5,Premium,D,VS2,62.8,58.0,5.03,5.0,3.15,1758
0.58,Premium,I,VVS1,62.6,59.0,5.31,5.27,3.31,1758
0.51,Premium,E,VS1,62.0,61.0,5.14,5.11,3.18,1758
0.57,Premium,F,VS2,59.8,59.0,5.4,5.37,3.22,1760
0.57,Premium,F,VS2,62.0,54.0,5.34,5.31,3.3,1760
0.54,Premium,E,VS2,60.7,56.0,5.32,5.29,3.22,1760
0.54,Premium,G,VS1,61.6,58.0,5.25,5.21,3.22,1760
0.54,Premium,G,VS1,61.1,60.0,5.28,5.23,3.21,1760
0.57,Premium,F,VS2,60.4,60.0,5.36,5.31,3.22,1760
0.57,Premium,F,VS2,59.5,60.0,5.44,5.35,3.21,1760
0.57,Premium,E,VS2,62.0,58.0,5.38,5.33,3.32,1763
0.7,Premium,J,VVS2,60.6,58.0,5.73,5.82,3.5,1764
0.5,Premium,F,VS1,60.6,59.0,5.19,5.14,3.13,1764
0.72,Premium,G,SI2,59.1,61.0,5.89,5.85,3.47,1764
0.72,Premium,G,SI2,62.7,57.0,5.74,5.7,3.59,1764
0.62,Premium,F,SI1,59.8,60.0,5.56,5.51,3.31,1766
0.53,Premium,F,VS1,59.4,58.0,5.32,5.28,3.15,1766
0.59,Premium,F,VS2,61.5,58.0,5.45,5.41,3.34,1769
0.54,Premium,D,SI1,58.3,61.0,5.38,5.32,3.12,1770
0.54,Premium,F,VS1,60.0,59.0,5.3,5.23,3.16,1770
0.62,Premium,G,VS1,62.9,58.0,5.41,5.37,3.39,1770
0.6,Premium,E,SI1,59.4,60.0,5.57,5.51,3.29,1771
0.54,Premium,F,VS1,61.8,59.0,5.23,5.16,3.21,1773
0.71,Premium,I,SI1,61.7,56.0,5.73,5.71,3.53,1774
0.52,Premium,D,VS2,61.8,58.0,5.15,5.2,3.2,1774
0.57,Premium,D,VS2,60.4,57.0,5.38,5.35,3.24,1775
0.5,Premium,E,VS1,62.8,59.0,5.09,5.0,3.17,1775
0.7,Premium,J,VS2,62.0,62.0,5.63,5.59,3.48,1775
0.63,Premium,E,SI2,58.5,61.0,5.64,5.58,3.28,1775
0.62,Premium,F,SI1,63.0,59.0,5.43,5.39,3.41,1777
0.9,Premium,G,I1,61.3,59.0,6.2,6.15,3.78,1777
0.62,Premium,D,SI2,62.0,59.0,5.48,5.45,3.39,1777
0.57,Premium,E,VS2,63.0,59.0,5.29,5.25,3.32,1778
0.56,Premium,F,VS2,59.6,58.0,5.36,5.34,3.19,1778
0.51,Premium,G,VS1,61.1,58.0,5.19,5.12,3.15,1781
0.51,Premium,G,VS1,62.3,58.0,5.13,5.08,3.18,1781
0.51,Premium,G,VS1,62.1,60.0,5.11,5.1,3.17,1781
0.51,Premium,G,VS1,62.9,58.0,5.1,5.05,3.19,1781
0.51,Premium,G,VS1,62.0,52.0,5.37,5.05,3.23,1781
0.51,Premium,E,VS2,60.5,56.0,5.24,5.18,3.15,1781
0.51,Premium,E,VS2,60.3,59.0,5.22,5.2,3.14,1781
0.51,Premium,E,VS2,61.3,58.0,5.15,5.13,3.15,1781
0.51,Premium,E,VS2,61.0,60.0,5.17,5.12,3.14,1781
0.51,Premium,E,VS2,61.7,58.0,5.15,5.12,3.17,1781
0.51,Premium,E,VS2,61.3,60.0,5.16,5.11,3.15,1781
0.51,Premium,E,VS2,61.9,59.0,5.11,5.06,3.15,1781
0.51,Premium,E,VS2,62.5,59.0,5.11,5.06,3.18,1781
0.51,Premium,G,VS1,62.3,59.0,5.12,5.06,3.17,1781
0.53,Premium,D,VS2,62.4,59.0,5.14,5.18,3.22,1783
0.72,Premium,J,SI1,62.0,58.0,5.74,5.77,3.57,1785
0.81,Premium,I,SI2,61.5,60.0,5.94,5.9,3.64,1786
0.55,Premium,E,VS2,60.5,58.0,5.26,5.32,3.2,1786
0.54,Premium,H,VVS2,60.6,60.0,5.31,5.29,3.21,1786
0.54,Premium,F,VS2,59.4,57.0,5.35,5.29,3.16,1786
0.54,Premium,F,VS2,59.5,58.0,5.36,5.29,3.17,1786
0.54,Premium,F,VS2,61.8,58.0,5.29,5.22,3.25,1786
0.54,Premium,D,SI1,60.4,60.0,5.24,5.22,3.16,1786
0.54,Premium,D,SI1,62.1,56.0,5.25,5.22,3.25,1786
0.54,Premium,D,SI1,62.0,55.0,5.24,5.21,3.24,1786
0.54,Premium,D,SI1,62.1,58.0,5.23,5.21,3.24,1786
0.3,Premium,H,VS1,61.4,59.0,4.3,4.33,2.65,526
0.3,Premium,H,VS1,62.5,58.0,4.27,4.34,2.69,526
0.3,Premium,H,VS1,62.2,60.0,4.23,4.29,2.65,526
0.3,Premium,H,VS1,62.6,59.0,4.26,4.3,2.68,526
0.3,Premium,E,SI1,60.0,60.0,4.36,4.38,2.62,526
0.3,Premium,I,VVS2,61.7,58.0,4.28,4.37,2.67,526
0.3,Premium,E,SI1,61.3,60.0,4.24,4.28,2.61,526
0.3,Premium,E,SI1,60.6,58.0,4.3,4.34,2.62,526
0.51,Premium,D,VS2,59.7,58.0,5.18,5.24,3.11,1787
0.59,Premium,G,VS2,61.1,57.0,5.43,5.4,3.31,1789
0.59,Premium,E,SI1,61.8,60.0,5.39,5.33,3.31,1789
0.55,Premium,G,VS1,59.4,62.0,5.36,5.32,3.17,1792
0.77,Premium,J,VS2,62.3,58.0,5.86,5.8,3.63,1792
0.7,Premium,F,SI2,61.2,59.0,5.75,5.72,3.51,1792
0.52,Premium,E,VS1,61.6,58.0,5.18,5.14,3.18,1793
0.61,Premium,H,VS1,59.6,61.0,5.53,5.44,3.27,1793
0.58,Premium,E,SI1,61.6,59.0,5.38,5.33,3.3,1794
0.85,Premium,I,I1,59.6,58.0,6.24,6.14,3.69,1796
0.6,Premium,D,SI1,62.9,58.0,5.39,5.33,3.37,1799
0.72,Premium,I,SI1,60.6,57.0,5.88,5.73,3.52,1799
0.51,Premium,F,VS1,60.3,57.0,5.22,5.2,3.14,1799
0.61,Premium,G,VS2,63.0,58.0,5.43,5.4,3.41,1800
0.5,Premium,E,VS1,60.4,60.0,5.16,5.1,3.1,1801
0.66,Premium,F,SI1,60.6,58.0,5.69,5.63,3.43,1802
0.74,Premium,I,SI2,60.6,60.0,5.89,5.8,3.54,1803
0.5,Premium,G,VVS2,62.2,61.0,5.09,5.07,3.16,1806
0.5,Premium,G,VVS2,62.1,61.0,5.1,5.07,3.16,1806
0.5,Premium,G,VVS2,60.5,62.0,5.14,5.07,3.09,1806
0.7,Premium,F,SI2,60.6,57.0,5.81,5.74,3.5,1806
0.7,Premium,F,SI2,60.3,58.0,5.79,5.76,3.48,1806
0.7,Premium,D,SI2,59.8,59.0,5.75,5.72,3.43,1806
0.72,Premium,F,SI2,61.1,59.0,5.83,5.79,3.55,1806
0.51,Premium,D,VS2,62.0,59.0,5.12,5.08,3.16,1807
0.51,Premium,D,VS2,62.7,59.0,5.09,5.05,3.18,1807
0.51,Premium,D,VS2,62.0,60.0,5.12,5.07,3.16,1807
0.5,Premium,D,VS1,62.8,58.0,5.05,5.01,3.16,1807
0.53,Premium,D,VS2,60.2,58.0,5.23,5.26,3.16,1808
0.71,Premium,G,SI2,59.9,59.0,5.82,5.79,3.48,1808
0.6,Premium,D,VS2,60.9,61.0,5.43,5.4,3.3,1808
0.72,Premium,E,SI2,59.3,60.0,5.88,5.85,3.48,1808
0.7,Premium,H,SI2,60.5,61.0,5.75,5.72,3.47,1808
0.67,Premium,F,SI1,61.3,59.0,5.65,5.63,3.46,1809
0.64,Premium,E,SI1,61.3,58.0,5.57,5.53,3.4,1811
0.58,Premium,E,SI1,62.1,58.0,5.35,5.31,3.31,1812
0.61,Premium,E,SI1,60.1,59.0,5.51,5.48,3.3,1812
0.51,Premium,D,VS2,61.9,62.0,5.12,5.09,3.16,1812
0.53,Premium,G,VS1,60.1,58.0,5.32,5.27,3.18,1813
0.53,Premium,G,VS1,62.4,58.0,5.2,5.16,3.23,1813
0.53,Premium,E,VS2,59.8,58.0,5.27,5.26,3.15,1813
0.53,Premium,E,VS2,61.6,57.0,5.21,5.18,3.2,1813
0.53,Premium,E,VS2,60.9,60.0,5.22,5.16,3.16,1813
0.7,Premium,I,VS2,61.0,59.0,5.71,5.66,3.47,1814
0.7,Premium,G,SI2,62.5,62.0,5.58,5.56,3.48,1814
0.54,Premium,F,VS2,62.4,55.0,5.23,5.19,3.25,1814
0.72,Premium,J,VS2,62.6,58.0,5.72,5.66,3.56,1814
0.56,Premium,H,VVS2,59.8,57.0,5.48,5.39,3.25,1814
0.6,Premium,D,SI1,61.5,52.0,5.5,5.43,3.36,1814
0.56,Premium,D,SI1,59.9,60.0,5.39,5.33,3.21,1814
0.56,Premium,D,SI1,60.6,59.0,5.36,5.34,3.24,1814
0.56,Premium,D,SI1,61.9,58.0,5.33,5.27,3.28,1814
0.56,Premium,D,SI1,60.8,60.0,5.31,5.29,3.22,1814
0.56,Premium,D,SI1,61.4,58.0,5.33,5.29,3.26,1814
0.5,Premium,F,VVS2,60.6,58.0,5.2,5.1,3.12,1814
0.7,Premium,G,SI2,59.0,60.0,5.84,5.82,3.44,1814
0.52,Premium,G,VS1,61.7,56.0,5.21,5.17,3.2,1815
0.52,Premium,G,VS1,61.1,58.0,5.19,5.16,3.16,1815
0.52,Premium,G,VS1,62.4,59.0,5.16,5.13,3.21,1815
0.52,Premium,G,VS1,61.2,60.0,5.19,5.13,3.16,1815
0.52,Premium,G,VS1,62.6,59.0,5.11,5.08,3.19,1815
0.52,Premium,G,VS1,62.4,60.0,5.12,5.11,3.19,1815
0.52,Premium,E,VS2,60.3,60.0,5.21,5.17,3.13,1815
0.52,Premium,E,VS2,60.7,58.0,5.21,5.17,3.15,1815
0.52,Premium,E,VS2,60.9,57.0,5.2,5.17,3.16,1815
0.52,Premium,E,VS2,62.5,56.0,5.18,5.15,3.23,1815
0.52,Premium,E,VS2,62.3,57.0,5.17,5.1,3.2,1815
0.3,Premium,E,SI1,59.5,58.0,4.39,4.42,2.62,526
0.3,Premium,G,VS2,61.6,60.0,4.28,4.33,2.65,526
0.3,Premium,I,VS1,61.9,59.0,4.31,4.24,2.65,527
0.36,Premium,J,SI1,61.6,60.0,4.58,4.54,2.81,527
0.28,Premium,E,SI1,60.3,58.0,4.26,4.22,2.55,529
0.32,Premium,D,SI2,62.5,58.0,4.38,4.33,2.72,530
0.57,Premium,F,VS1,61.3,54.0,5.41,5.35,3.3,1815
0.55,Premium,D,SI1,61.9,60.0,5.23,5.14,3.21,1815
0.64,Premium,F,SI1,61.2,58.0,5.6,5.54,3.41,1816
0.7,Premium,H,SI2,61.1,58.0,5.72,5.84,3.53,1817
0.51,Premium,D,VS2,61.9,58.0,5.19,5.12,3.19,1818
0.6,Premium,E,VS2,62.7,58.0,5.34,5.37,3.36,1819
0.56,Premium,G,VS1,62.4,58.0,5.22,5.3,3.28,1819
0.56,Premium,G,VS1,61.2,60.0,5.26,5.3,3.23,1819
0.56,Premium,E,VS2,61.8,59.0,5.27,5.34,3.28,1819
0.52,Premium,E,VS1,61.7,58.0,5.17,5.11,3.17,1819
0.55,Premium,F,VS2,61.7,56.0,5.29,5.25,3.25,1819
0.55,Premium,D,SI1,61.0,58.0,5.29,5.27,3.22,1819
0.55,Premium,D,SI1,60.7,58.0,5.3,5.24,3.2,1819
0.55,Premium,D,SI1,61.2,58.0,5.29,5.24,3.22,1819
0.67,Premium,D,SI2,62.9,56.0,5.65,5.6,3.54,1819
0.57,Premium,G,VS1,60.2,57.0,5.42,5.37,3.25,1819
0.57,Premium,G,VS1,61.0,57.0,5.4,5.35,3.28,1819
0.5,Premium,D,VS2,59.7,57.0,5.13,5.08,3.05,1819
0.71,Premium,I,SI2,60.3,58.0,5.72,5.78,3.47,1821
0.52,Premium,D,VS2,61.2,58.0,5.16,5.2,3.17,1822
0.69,Premium,H,SI1,62.8,58.0,5.65,5.62,3.54,1822
0.62,Premium,G,VS2,62.2,55.0,5.51,5.46,3.41,1823
0.73,Premium,H,SI2,60.5,57.0,5.84,5.76,3.51,1824
0.53,Premium,D,VS2,59.9,58.0,5.29,5.26,3.16,1825
0.71,Premium,H,SI2,61.5,60.0,5.72,5.7,3.51,1826
0.61,Premium,H,VVS2,62.4,59.0,5.4,5.43,3.38,1827
0.7,Premium,J,SI1,63.0,56.0,5.66,5.61,3.55,1827
0.65,Premium,E,SI2,62.6,59.0,5.54,5.49,3.45,1827
0.7,Premium,J,SI1,61.3,59.0,5.75,5.73,3.52,1827
0.52,Premium,D,VS2,59.4,61.0,5.24,5.23,3.11,1828
0.86,Premium,I,I1,62.6,56.0,6.11,6.03,3.8,1828
0.65,Premium,E,SI1,60.5,59.0,5.61,5.49,3.36,1828
0.6,Premium,E,SI1,61.9,58.0,5.43,5.39,3.35,1830
0.51,Premium,E,VS1,61.9,58.0,5.1,5.15,3.17,1831
0.51,Premium,E,VS1,61.3,58.0,5.14,5.17,3.16,1831
0.55,Premium,F,VS1,60.3,58.0,5.32,5.29,3.2,1832
0.47,Premium,E,VVS2,60.5,58.0,5.05,5.0,3.04,1833
0.51,Premium,G,VS1,59.6,58.0,5.22,5.21,3.11,1833
0.52,Premium,G,VVS2,61.0,58.0,5.21,5.15,3.16,1835
0.59,Premium,D,SI1,62.8,57.0,5.38,5.32,3.36,1835
0.54,Premium,I,IF,58.8,61.0,5.35,5.29,3.13,1836
0.51,Premium,F,VS1,61.4,58.0,5.18,5.15,3.17,1836
0.51,Premium,F,VS1,60.9,57.0,5.27,5.17,3.18,1836
0.59,Premium,I,VVS1,62.8,58.0,5.34,5.3,3.34,1837
0.51,Premium,E,VS1,62.3,56.0,5.14,5.13,3.2,1837
0.5,Premium,F,SI1,62.4,57.0,5.13,5.1,3.19,1838
0.5,Premium,G,VVS2,59.6,60.0,5.15,5.18,3.08,1838
0.5,Premium,G,VVS2,60.9,59.0,5.09,5.12,3.11,1838
0.5,Premium,G,VVS2,61.6,60.0,5.1,5.13,3.15,1838
0.5,Premium,H,VVS1,62.5,58.0,5.1,5.05,3.17,1838
0.5,Premium,F,VS1,62.3,55.0,5.09,5.06,3.16,1838
0.5,Premium,F,VS1,61.8,60.0,5.1,5.06,3.14,1838
0.5,Premium,F,VS1,61.3,59.0,5.15,5.09,3.14,1838
